,emg_right_hand,emg_left_hand,facial_skin_temperature,gsr,heart_rate,gyro_x,gyro_y,gyro_z,linaccel_x,linaccel_y,linaccel_z,gyro_x_imu_chair_seat,gyro_y_imu_chair_seat,gyro_z_imu_chair_seat,linaccel_x_imu_chair_seat,linaccel_y_imu_chair_seat,linaccel_z_imu_chair_seat,gyro_x_imu_left_hand,gyro_y_imu_left_hand,gyro_z_imu_left_hand,linaccel_x_imu_left_hand,linaccel_y_imu_left_hand,linaccel_z_imu_left_hand,gyro_x_imu_right_hand,gyro_y_imu_right_hand,gyro_z_imu_right_hand,linaccel_x_imu_right_hand,linaccel_y_imu_right_hand,linaccel_z_imu_right_hand,player,y,gaze_movement,pupil_diameter,buttons_pressed,mouse_movement,mouse_clicks
2243,7.306154663665916,10.060715763290414,,17312.3886287214,91.77365591397849,-0.00028841273611864167,-0.00040346863549676923,-0.0015313166083774851,0.005952190772612912,-0.06407742747337766,0.030767083865854594,3.767123095760174e-05,0.004258806363971582,0.0050977605907204055,-0.04750499745206701,-0.020293304596279517,-0.020404687222794725,-0.04255620405083122,0.02868333529103094,-0.1796406830502268,0.09368253264680858,-0.030006881242668364,0.0008890285761045206,-0.1292486441196899,0.5274397661280157,0.020933860765387332,0.17248228838205482,0.06229544458922508,-0.01541993668785949,p0,0,1143.6715065011165,6.734623065662151,0.4197916666666667,1349.0027243705485,3.5520833333333335
2244,7.452966327578722,7.707313252473308,,17727.52213418143,91.5516129032258,0.00025323236642445696,0.00014552308008285503,-0.0050345131854967915,0.00448187392036177,-0.06362502268717601,0.029180371281186727,0.0016612329442354265,-0.002369555747134415,0.008329440303732451,-0.044688057223356975,-0.020622953590234687,-0.021205842410222185,-0.05779643449429991,0.09393189338645364,-0.1601683771795602,0.08385982735074454,0.014328234257204057,-0.0024477670197054126,-0.18379443522746639,0.5288692764656672,-0.01177217607121673,0.18838466244140767,0.06530710096139461,-0.024454857524686673,p0,0,1152.0669583258555,6.8168644697818435,0.4041666666666667,1779.8251232497744,4.072916666666667
2245,7.6943593293291155,6.298495695073147,,17047.370114703474,89.51182795698925,0.0024590216198079034,-0.0007628581818979953,-0.002287161809591242,0.0023227654924227324,-0.06417622300787618,0.033801906165817415,0.0011986758760952167,-0.0029242320343000716,0.002896179189966987,-0.04351776313963809,-0.018596453568832556,-0.02341991224128317,-0.289421639077226,-0.09603400858415882,-0.12075128985051584,0.07237977656602568,0.018669834981136522,0.025070810465112888,-0.11655836383581342,0.535346641114304,0.0093690185516958,0.1848520317132575,0.0608925010394696,-0.022533191178277866,p0,0,1520.4990650523046,6.7445923953338,0.4197916666666667,1458.4881001593296,2.5010416666666666
2246,6.615339426051395,6.7547807947327865,,17723.20005743646,91.35806451612902,-0.0010550186302982832,0.002519079722869304,0.0008328816674615283,-0.0006964394943322964,-0.06471973415490254,0.04813370740368329,-0.0004920622356480183,-0.0020727799468105036,0.0042848174184042485,-0.041346115090022756,-0.01670013325704333,-0.027529587710532002,-0.08028869377922722,0.05877525801418214,-0.0997089169414096,0.05922443326228452,0.07012709027438178,-0.011650021587473303,-0.23593727590353458,0.5859936040979825,0.04853724775873804,0.1829102872463342,0.05886238067642927,-0.01098840729797993,p0,0,1601.5433066680025,6.87775551573453,0.6052083333333333,1867.6307448431166,3.285416666666667
2247,7.102957479352416,7.361446942383099,,16686.170676384107,94.70860215053763,-0.0070218159854505005,0.0026611917486527585,-0.002486936693089466,0.006711629057839228,-0.05983235186406964,0.006155102740840408,0.0003244075879641641,-0.004573875406057746,0.00040438167349417036,-0.04620580827597671,-0.02350763620127527,-0.021421460229793913,-0.151549040556633,0.18973495118208267,-0.21464673394230524,0.10440827741415606,0.04470079481978505,0.006673149784252085,-0.11237144239057731,0.4864995676002334,0.03301477259377271,0.18004513973295877,0.05361732568014241,-0.051550331822938264,p0,0,1443.4343926810188,6.793832624147365,0.346875,1884.0879525769928,3.678125
2248,6.66558577312605,6.97869522664559,,16840.112805499695,90.60860215053764,-0.005614463215935857,0.0028070715789830867,4.410983666024009e-05,0.00840111036519487,-0.06414475241954008,0.05621712954971859,0.0011300484192916034,-0.0008273805133698486,0.0057805191771866235,-0.04784876214646055,-0.023276744615755077,-0.021028765969314158,-0.13355297994885623,0.09190154559001247,-0.1975057713444601,0.11115933942142218,0.050763138416189915,0.004506820964030956,-0.13578972494862576,0.48992440178884794,0.0029231931566561344,0.15506347757684322,0.039298266092299104,-0.04509079479509827,p0,0,1602.922766243815,6.604553450512781,0.3875,1541.9659987261555,2.68125
2249,6.5943328425412435,7.399057521991281,,17304.414522632822,92.49301075268818,-0.00277437611055125,0.0007717529650933432,-0.0013690238514594633,0.01988170931448654,-0.06249021452310862,0.013158338993407816,0.0020127564197656247,0.0022393939276423185,-0.0007227624383347853,-0.05155738602777809,-0.035527848777332664,-0.020736676527159506,-0.09707950756730098,0.10961608387039916,-0.16917516663035975,0.11952947695234803,0.05559865692686234,-0.0016303830550351633,0.05086342510431334,0.2805421529402944,-0.0677433025699246,0.12604556807867645,-0.03982882771779558,-0.015619582882520367,p0,0,1266.5202925912076,6.768055074285778,0.6114583333333333,1979.9863946024345,3.5375
2250,6.803764335755831,7.910252590005806,,16617.878402755843,95.05537634408601,-0.011415885878393917,-0.008853327684321392,0.009347065933665327,0.020619305496002497,-0.05927269975565589,-0.009496596733777025,0.0018406113660421716,0.009368526058926806,-0.007968516045302403,-0.04694383452272032,-0.034154770994984804,-0.02116937592214071,-0.14843659695865458,0.1272431034905576,-0.20482723706569061,0.10323905415596055,0.049102356447125683,0.00030454238850072165,0.1596903606708878,0.34356458348218,-0.03204594335103809,0.1318889308418858,-0.039583986077094145,-0.015504562504592423,p0,0,1362.9352937977997,6.81883569150369,0.5354166666666667,1515.000378607406,2.890625
2251,6.035784631212078,6.5377302363538705,,17371.228124898593,93.80698924731182,-0.005216631234204029,-0.03945699171533742,0.0030445765435031633,0.0010043332962760088,-0.05811276915254664,0.06657349344810178,0.0014392175946746084,0.006561921398993431,-0.041232822872197386,-0.04995719997623184,-0.005781459973939653,-0.02148743904433597,-0.0912055087525427,0.1564403547857867,-0.08859996971478587,0.10047222578951712,0.010182208632878288,0.04242117783002659,0.09518167867748116,0.27856446187921435,-0.06994274641038084,0.11214966387083901,-0.03945002420253501,-0.019421613389086094,p0,0,1706.154400727823,6.7867399677531175,0.19375,1500.5751389645936,1.8354166666666667
2252,6.734689533217084,7.690793078976436,,17553.199913072553,89.1467741935484,0.005868465588374016,0.0062948748956879325,0.00028340267837536,0.00045092593777620686,-0.05814732427449342,0.05403970706288074,-0.00038358211570005835,0.004266592122431622,-5.5734464632704956e-05,-0.04665185606493763,-0.005678594359825148,-0.027040294164955892,-0.0381783055486466,0.07859797687377484,-0.025637091774353506,0.10959463428602836,0.005505641265583052,0.03876530378183304,0.07493244061358745,0.22956057976401095,-0.08282977584888045,0.1204621351238707,-0.041149806724887654,-0.013958341274153024,p0,0,1471.5661604936774,6.899479021964558,0.496875,1648.6221509108761,3.6166666666666667
2253,11.12637189532931,7.3641493812948795,,45505.205556596055,71.06434715821813,0.008814486870749465,-0.002208965315505127,-0.010550170733071422,-0.014016791500390249,-0.2754141600417204,-0.05001218180602248,-0.0050721272478454794,-0.003040713717566031,0.004896449790035951,0.015873207198640632,-0.08442290069025951,0.014893472194248362,0.09746997453370455,0.7615040119687372,-0.09550349954985383,0.11559716001741739,0.013072179780503136,0.058994937231559005,0.03752023265842921,-0.08767819945613448,0.1747949067522949,-0.062219554702190975,-0.03742353853165557,0.000263711039819775,p1,0,,,0.95,1347.4931861830337,1.8333333333333333
2254,12.62542865329707,7.49633441296646,35.650805215053765,42867.615896668016,69.23978494623655,0.0009197537208988915,0.005874974777914719,0.0025792446466843515,-0.011035496454760225,-0.27401842787416164,-0.0704035546952178,-0.006647056488747086,-0.0010789830830285063,0.015685525366856582,0.025456961636095416,-0.08927346106531148,0.015038969057509878,-0.016889389735463792,-0.38347219151036527,-0.2297606996112553,0.11031983746824534,0.023955993369936295,0.032653767545176265,0.04461824427394707,-0.08329747160801577,0.10672041520016326,-0.06940436433205947,-0.034857600335489895,-0.0031883952391094836,p1,0,,,0.115625,1837.5194404607341,3.254166666666667
2255,8.310770992382912,8.629601577502836,35.73673991935484,40866.02386050205,79.88440860215054,0.050583609761213975,0.14935779940762997,-0.001168754197032773,-0.00998837082792297,-0.2717287625612598,-0.08573055983097909,-0.011275025379918483,0.023880991962599043,0.14383486857681899,0.03021986074410319,-0.08556483646350951,0.016088187742130975,-0.05763943001170083,0.13358741143298086,-0.19052149011082672,0.06627521590875246,0.027525240081406444,0.024929074599235844,0.05581565205163748,-0.11360720024167852,0.06818639192157824,-0.07854474973077448,-0.03795563763210297,-0.0009591807091413616,p1,0,,,0.7197916666666667,1738.1235653065473,2.810416666666667
2256,7.063771745195523,8.50865494960245,35.64982844086022,43998.2495382056,69.76559139784946,-0.005512749482848554,-0.20571803255063367,-0.00380380006291509,-0.018296519479132887,-0.2691124337453046,-0.09850848109977975,3.675421361817386e-05,-0.02245285124955685,-0.21433009627980387,-0.016153683500496466,-0.055429526651369604,0.012878567217167746,-0.1329032843014034,0.21932691506209884,-0.10483565926359692,0.13485826292184586,0.022950439680410543,0.03644496131626935,0.03840313362759521,-0.09252935429544704,0.16899636571461107,-0.07546172059855842,-0.02671670984115631,-0.004112520739963395,p1,0,,,0.38125,1943.9013585886346,3.3666666666666667
2257,7.990160809991652,8.198055505120807,35.58563567204301,47491.48311584128,67.79677419354839,0.023549922727284355,0.00789642389782159,0.0010184071765183531,-0.012078806358436068,-0.2680573604702826,-0.1350181712152276,3.054373826196375e-05,-0.012361346504592335,0.0188820926357002,0.003929866181972897,-0.06475708277620752,0.012373544651196385,-0.03761040166232927,0.026063966930656532,-0.0709230037626723,0.026521102258612105,0.025501184724227573,0.023022789925346933,0.04444490931472146,-0.15124130646049902,0.08809051111353676,-0.07468789297074108,-0.028859797069789157,-0.0037121756085072176,p1,0,,,0.578125,1669.3041665173523,3.080208333333333
2258,10.368081613648075,8.482816446176898,35.709004865591396,46604.79693801165,68.03064516129032,-0.013082291741268407,-0.004405524914316355,-0.021227051862231713,-0.02298816234343472,-0.27175851641612303,-0.09042964091057486,-1.5398202771276655e-05,-0.0031574480213908433,-0.004438389599384814,0.05795583415164841,-0.04937809731993129,0.012814743741661189,-0.08123529940559937,-0.11838486828129291,-0.09481903044072403,-0.09027044985694735,0.03443752861068834,-0.00040335752855169614,0.05677842390421211,-0.14045598499612055,0.0989590194420813,-0.07456903127969738,-0.02762689113770889,-0.0023845445651258907,p1,0,,,0.45208333333333334,1515.608362685931,3.1010416666666667
2259,10.141770132350384,8.626835631476663,35.61125725806451,43329.63148987738,71.53279569892473,-0.00877223935103319,0.04952974490108702,0.006082924550618021,-0.024853281619427795,-0.27943783169859604,0.014170180552897788,-0.0002360697936831416,-0.010503862572569297,0.05861226984925506,0.08068130891404245,-0.036611898368326685,0.010834664716507441,-0.11497665846861851,0.022237316171349407,-0.06906716618981812,-0.030976315914612498,0.06054718546489787,0.0036371997931694843,0.04531339626749245,-0.08857928535944123,0.12847202896407509,-0.07830393500305967,-0.0266610558970708,-0.0015354941500495894,p1,0,,,0.5083333333333333,1582.8894869790731,3.0260416666666665
2260,7.161912138028476,7.723228932624025,35.88023809139784,44876.499785291315,68.75967741935483,0.0005613630717587402,0.0029430119891309214,0.000405878260590961,-0.0237409904592868,-0.2798718944194245,0.012000699621465705,-0.004615863620399884,0.003000850527627227,0.005821501783573329,0.11259944082202145,-0.03280934052693122,0.008881015538374362,-0.12896021451485723,-0.027766471988541215,-0.046053075123148456,-0.06408119176280709,0.07374202662973656,-0.0024412485802031785,0.03566807750542232,-0.12877572900648887,0.08847983378837986,-0.08000495425495788,-0.027229414774626336,-0.003704873785843462,p1,0,,,0.13020833333333334,1709.509584083766,2.2864583333333335
2261,9.779931393132612,9.864312678863229,35.591325537634404,44087.007375322,73.2005376344086,-0.00773901064633169,0.0036221082368385698,-0.002705052773727153,-0.02829780294377065,-0.27825191333457444,0.0028277164946015664,-0.0027957899795097284,-0.005396612772494815,0.010473457853750149,0.11595319944019539,-0.035707897225235895,0.009235903722546821,-0.10326302782064728,0.022072200763437976,-0.08416056976614604,-0.051255137835763284,0.06909676408258231,0.0020727037779948677,0.03972135469953378,-0.09968330213283748,0.15895515984692815,-0.08266145180983887,-0.038751158257993384,-0.0018782308259098217,p1,0,,,0.55625,1969.8703938741858,3.8645833333333335
2262,8.24927281315549,9.302764704482428,35.951244086021504,43905.040582041016,71.25322580645161,-0.00184320998175585,-0.00013193093775251506,0.003584286247466682,-0.02741160176069447,-0.27701389869837434,-0.013513368596382667,-0.0028152444530342518,-0.0015663627530436931,0.004982815100632618,0.11432714171096227,-0.04030768243479932,0.008940694382529011,-0.11835060218320569,-0.1211208797506153,-0.03278469471943666,-0.07858986511989156,0.06785480941535524,-0.0002895867429847705,0.05114415605682668,-0.10673426621097892,0.10372733322710477,-0.07861997329382373,-0.027470046767141577,-0.0046992871202031355,p1,0,,,0.6708333333333333,1577.2014841279354,3.292708333333333
2263,12.726439688492436,7.585022624927205,35.644736155913975,42312.17572500051,68.80376344086021,-0.0010200258644059085,0.0012702767406018334,-0.00049007727403645,-0.030130455062410674,-0.2788057219419617,0.005686664226230745,0.0016357253973811466,-0.004284383163226408,-0.000384752025062015,0.11089664363041377,-0.033888560481856816,0.009031653830040877,-0.05463811637084083,-0.0281610107605549,-0.03149012113152914,-0.014193969069302072,0.05194550952130956,0.014006312220867682,0.03909264556734589,-0.12364214862960354,0.11554537029529537,-0.08461881503946071,-0.034944648483716985,0.00026037984999913047,p1,0,,,0.5833333333333334,1431.2792300231588,2.496875
2264,11.32659181309555,8.341353639803678,35.87956290322581,43827.01958650069,77.26344086021506,-0.004686855095416906,0.043483219073247724,0.004801583584339982,-0.017137194882007614,-0.27751516363403883,-0.01792046574134557,-0.003952319839489426,0.008245205613516677,0.041018194786831136,0.10471042411842282,-0.03798819697542848,0.010153970288597191,0.008431043001386248,0.24997548721166932,-0.13313222680397885,0.12889736724613787,0.0034424551659110935,0.02511079749103939,0.04735852265276683,-0.13959308810398013,0.10764116220511281,-0.08249723580357918,-0.028586206492825252,-0.002002777621670215,p1,0,,,0.675,1583.9318417886993,2.671875
2265,8.717160470878015,7.982394815932384,35.81335048387097,45210.56779143733,70.75860215053763,0.0013033181909189906,0.002091973909640248,-0.0002623756032274197,-0.010764062089717287,-0.28427182971971265,0.04493889616394652,-0.008651686808188803,0.0028180286288905193,0.007718725373715271,0.11787390227193653,-0.05722716465322307,0.01035215910135261,0.02661362694942306,0.03593549161630399,0.10918734971646063,0.0036422246550983756,-0.05220808413764744,0.01040094312977866,0.03618517971641741,-0.14223461723689154,0.09738237918896601,-0.07644247077666624,-0.03235170970191619,-0.005544547295304552,p1,0,,,0.7510416666666667,1615.1903001463686,3.1791666666666667
2266,7.826099876170686,7.224872641455057,35.742722096774195,44014.78600992383,67.40322580645162,0.012606768524777913,0.0061867863014854274,-0.005595761508233292,-0.005705824936241137,-0.2771596118941351,-0.006778157651361477,-0.004385914225550973,-0.009210264692010169,0.005434971384828515,0.13518447171295758,-0.06335555752623084,0.012758642449596201,0.014755507504450264,-0.1110925157746681,0.05112882128771437,-0.11862669191766355,-0.023888506593502657,0.00202140624804865,0.03999593264775699,-0.12081202029950555,0.10119248712593025,-0.07423184912277159,-0.02524780898247652,-0.0059128139082702015,p1,0,,,0.3229166666666667,1188.7405134477985,2.2104166666666667
2267,8.537195736774809,9.355853367936373,35.83912056451613,42544.56031765654,69.98279569892473,-0.0056447634220431,-0.04797498396038949,0.004640565852755851,0.010136036354919503,-0.27954585514205676,0.030117466638051937,0.015765650508134076,-5.174066230433175e-05,-0.013720467798773735,0.05730006217060267,0.05440222804976298,0.0008011785860385771,-0.04979499078184905,-0.22337636362948615,0.16735918355810417,-0.13721883579310798,0.006943437934999666,-0.0036625818844150584,0.03966830139793111,-0.17332247297598155,0.08673642242559433,-0.0759228971952516,-0.03714748138477482,-0.0027269881257390985,p1,0,,,0.19375,1497.5830345694592,4.652083333333334
2268,7.436936691903254,7.370168520503886,35.8806129032258,46079.47190738284,68.4279569892473,-0.015767228993329722,0.012576525352894547,-0.0033316343114283132,0.00092339244152872,-0.2836039274893887,0.07965600435544057,-0.0055124663251588666,0.002097822270524392,0.019387564851928878,0.05501821343937499,0.05563702207554031,0.0011094195627509797,-0.027242680717306976,-0.08916182260430144,0.06938066272639197,-0.13381553183681427,0.014060169062076973,-0.003312697428019985,0.04365249544826403,-0.12179255990207015,0.08386200416639047,-0.07891115881998058,-0.03107530712359584,-0.0014313975876820094,p1,0,,,0.4197916666666667,1767.6860741568498,2.06875
2269,8.646138503937161,8.181134745822389,36.071918727598565,48982.057712202506,71.34462365591396,-0.0215377474153027,0.2852867801839592,0.017584148981316793,-0.0035690610197621534,-0.28638003612895296,0.07714268245875969,-0.005039008493358037,0.019071153167170382,0.3007651370023501,0.13847458054710032,-0.01406719064341831,0.0068886620184435655,-0.08916847246834991,0.03220614003933452,0.01630163259023123,-0.03472639232130017,0.05475163980175778,0.007067705710153943,0.046561827491319575,-0.11186153451409789,0.019543566215612453,-0.079023707302127,-0.028233010869587283,-0.0033280216107922046,p1,0,,,0.15833333333333333,1518.970906991491,2.5416666666666665
2270,7.996979979801302,8.237764945206417,35.56468449820788,50132.672316243166,65.84623655913978,-0.004292787050177053,-0.049631886895306745,-0.002867046594643098,0.0018817178163655515,-0.28596002250338987,0.06473645449960376,0.0024723762925516852,-0.002180863583907783,-0.044034858901475675,0.13574869111228222,-0.030761014841683684,0.009402476320064034,0.004005890078260865,-0.050771344733225546,-0.04016285605130507,0.014581260261907248,0.06277733353282702,0.015796590283772106,0.03235530392065429,-0.1391563034500808,0.11006129122836746,-0.07705365485507218,-0.02847686085703276,-0.005690067063580825,p1,0,,,0.34479166666666666,1534.2541868769245,3.107291666666667
2271,7.012676130146626,7.400252399493154,35.70956774193549,48082.23533153705,68.39516129032259,6.952169880601643e-06,-0.007363866322409656,-0.00178047567538495,-0.0002971973814715629,-0.2847300072836362,0.033293724743371875,-0.005170678044606957,0.00013662654130144325,0.007105946645387138,0.08758715076925756,-0.0383548438438055,0.010229826917780498,0.01989607567529724,0.04145155533856606,-0.0068660437795223395,-0.13089509057360157,0.012993518546537781,-0.0011953629332464798,0.034418145200317204,-0.11621128194981213,0.15476129549214226,-0.07775816872392399,-0.034073840601220574,-0.004371474322949502,p1,0,,,0.2708333333333333,1893.236380333363,2.7260416666666667
2272,15.92401136338985,9.104996379505623,35.63268978494624,43912.53552035686,69.9494623655914,0.05385176293126982,-0.2035080850483676,0.006408113590927707,-0.02237981846053166,-0.2794139967780112,-0.0255909504219872,0.0028057666949451335,-0.021744441341265384,-0.20042125302629213,0.058676709433176176,-0.003162719880164866,0.00868068876376203,0.02258449904378679,0.001882345293171311,0.0866523873462279,0.03229893377508809,0.01563931650461527,0.010893032084966607,0.06576984475677851,-0.10323083385482747,0.04402374468227583,-0.0848087030661109,-0.04029576734200743,-0.001640234441036766,p1,0,,,0.29791666666666666,1904.6964080185608,3.840625
2273,8.049134897579036,9.287110538076313,35.70775026881721,45306.58939248784,72.56397849462365,-0.010488508561432519,0.02888652939680397,0.0014991270630778984,-0.025894055323679648,-0.27789106909163847,-0.03589213907941117,0.011230143829362124,-0.00462466180709661,0.018213461251145317,0.0364953637753217,0.0012569401691317438,0.00847154296889861,-0.0005337019993294658,0.09341727836810446,-0.012540112510915509,0.13031056858933526,0.014561144325994818,0.0026594731586273425,0.02994937447103557,-0.15517157510838667,0.06148204592035726,-0.07332933145620002,-0.032351277187931356,0.0030223162710180636,p1,0,,,0.44583333333333336,1948.947105931523,3.9302083333333333
2274,8.939893012373526,8.612383654745098,35.752548790322585,45144.60806912918,73.05645161290322,0.00727925957240797,0.03338027497823944,0.006803001408213408,-0.02055544997524771,-0.27580243050677206,-0.07580051351121506,-0.0079185000114355,0.0007065046495125881,0.04398326453680495,0.06730380319616674,-0.008061234921896082,0.008681907447794882,0.027039568008682232,0.22908210280089442,0.0010568689328618467,0.12719041758256275,0.0021400142140533614,0.01037440196537338,0.052118579659083765,-0.10497289486983558,0.09082511582761453,-0.0789722553795779,-0.03451640195796733,0.0014389082749893067,p1,0,,,0.290625,1797.4972003087266,3.502083333333333
2275,9.281433961942419,8.052357585482094,35.62656201612903,45432.93102837917,71.90537634408602,0.019690883311533017,0.006459871854846764,0.0034814103949733334,-0.005277042259812602,-0.27547529087500333,-0.0732396201707758,-0.0045369045494260225,-0.0034268259452632046,0.022507627297356576,0.09630526993475669,-0.045961434487757545,0.01111784315008459,0.018706838888720774,0.1362893239426235,-0.060481087374957845,0.11808570532754242,-0.004752175562875794,0.018195676973607702,0.04497036695902008,-0.06928265082511247,0.11733837006844235,-0.08449299754358758,-0.034025247430469654,0.0011918245994760484,p1,0,,,0.31979166666666664,2016.7914220862563,2.7645833333333334
2276,14.129330069244507,5.421721985178908,35.66794724014337,18417.189528336494,114.62580645161289,-0.004174840918330334,0.01611810544206959,-0.001389257330552473,-0.021578229420101118,-0.14410338264502934,0.04286031027981184,-0.006025758863708775,-0.004943741864362407,0.019345303290747923,-0.008646964951227418,-0.019860669611098804,-0.053799285001092954,-0.4270898548163743,1.2345966215533855,-1.7116028174621185,0.03728738781630989,-0.035690357431055676,0.0330054591699497,-0.02963381735980821,0.7722827453152125,-0.0333087162681601,-0.04591862668103812,-0.048401098615301966,0.0033656797355105647,p2,0,1668.490113368404,5.232998506666013,,,
2277,8.671867134511224,8.554863827661775,34.82150024193548,18405.881189539017,112.09946236559139,-0.06731634532122688,-0.7112641529795197,0.0019018740499068575,-0.017534176948974793,-0.14552852272875372,-0.05482343966734003,0.009771809512062959,-0.009634410123847364,-0.7227504687782776,-0.03764904355158369,-0.005649607035113857,-0.055011403477859364,-0.04710348699107181,-1.2811837188785633,1.968559069887022,0.05032558031237011,-0.04429961356622768,0.015093745222801734,0.09644801169539345,-0.013730850575998892,0.09440826869580064,0.10071556653709356,-0.049545804532467395,-0.0028780431416261004,p2,0,1353.945619646619,5.43359486416585,,,
2278,7.414957542851048,7.480310833593773,33.99532713261648,19287.214196566292,116.2252688172043,-0.016177265758829423,-0.004268390916984063,0.00047362783358872003,-0.005455050257352093,-0.15046936098549485,-0.00577343085640235,-0.006247155881255221,-0.006759027150964307,-0.015554335970368238,-0.06114104756401539,0.04822394571481749,-0.056642776765019304,0.07686970904136903,0.0631988236103518,-0.0179932736795552,0.06139203286147182,-0.053698792987858734,0.00605313826139235,0.04619482064758684,-0.1002657479908986,-0.021998624176182178,-0.031997756831383714,-0.03513438098060873,-0.004785685023786513,p2,0,1545.5884972935787,5.395000637209849,,,
2279,7.1495503503391,7.263291519941794,33.681936146953404,18958.88547289162,128.04193548387096,-0.006078915717295011,0.005374262739874861,0.001335943335532219,-0.006912538449337544,-0.15139737341557777,0.003639185724881473,-0.0004825570855842675,6.443290521010488e-05,0.0005694839610274063,-0.06656539344390815,0.042652270739121194,-0.05581721074054941,0.07426534602103788,-0.06406210020361035,-0.02455123857808753,0.07520487594084167,-0.04433967483296749,0.0036669022209541253,0.033666445611395444,-0.01348017011692267,-0.03521024973203376,-0.03045812778317691,-0.03810867545552829,-0.005296892404937229,p2,0,1952.666447637837,5.540151483929694,,,
2280,7.360492859830476,8.372612288580946,33.97817881720429,19142.51594667197,126.06827956989247,-0.004534508757632731,0.005484830597081516,0.00381506025028447,-0.0045924215210181646,-0.1528965732060983,0.03859048341643214,0.003748177044090707,-0.009549301342558901,0.009122281737822126,-0.046212836684278336,0.04861277489314997,-0.055499716336304745,0.09008439248781584,0.20103727738972346,-0.0026546095669002325,0.053339732613623306,-0.05927867461845579,0.0034987583643766567,0.014844942219065667,-0.07043243857008653,-0.0493338537181367,-0.04987248951381726,-0.0324055031439111,-0.0006706180674423333,p2,0,1481.862464741182,5.577334745158991,,,
2281,7.390612660898853,9.278304257701386,33.69983938172042,20021.527426785407,124.31236559139785,-0.010355760502110255,-0.06356906463291843,-0.020169593992276198,-0.015230945354114676,-0.15226327867404207,0.01179492105517413,-0.013498632242870906,-0.015623929088540588,-0.06557892087917132,0.008646259257450304,0.02189588772283412,-0.05637899037968279,0.0760819232768608,0.21630623024038637,0.03392665806033724,0.05739179555146309,-0.060676985519943785,0.01739821645921169,0.04114788232000318,0.03294684143087218,-0.016877686550926127,-0.037229037349572315,-0.016022748016473402,-0.007769478583965176,p2,0,1874.6627418144042,5.323388471762702,,,
2282,7.483139260424862,9.3670102413759,33.74859135304658,20290.175415110683,118.40483870967742,0.028911763180043622,0.003649756347217178,0.003224188047182857,-0.018859678765552768,-0.14735093968204344,-0.04661954386669644,-0.008036419030462549,-2.5355522405792866e-06,0.007407259353298989,0.004426169154454405,0.012577285133340084,-0.055903938362521735,0.06697249494511737,-0.7881774075567102,0.0025007632008148327,0.05488256211399402,-0.06228766245992836,0.01445673146571058,0.02119294944444925,-0.05868230486075684,-0.8996069631383238,-0.04535888348036258,-0.033541228352685824,-0.0013038330768366084,p2,0,1983.224985516655,5.410398300401164,,,
2283,8.839917423908377,9.57315586186259,33.81211240143368,20074.033194262367,119.64193548387097,0.02648120168323727,0.0004255358792236395,-0.0008745029870233982,-0.01682711157051479,-0.14485012643573905,-0.08984335094605465,-0.0020564162068154616,0.003922042919000445,-0.0030856355407439763,0.0014736251151905866,0.01925616943626524,-0.056404197061000236,-0.14874274962978495,0.34548479950746874,0.05493583641885929,0.05728783250908543,0.0022118797846965026,0.028252100090878578,0.0367590710045593,-0.046686094551702334,-0.8653362372039839,-0.041091577048923585,-0.03246946506264952,-0.0018246665182444,p2,0,1277.7790723408684,5.388089558326514,,,
2284,7.228309375627432,9.55135690845565,33.867093288530455,19713.408581671465,120.96397849462366,-0.0349539062220123,-0.0013125939600850095,-0.010830097941954638,-0.006460398293980564,-0.15079367172078897,0.0012798519068047349,-0.003842689054707495,-0.00634416424315678,-0.014626132572456044,0.0021730095017422116,0.02962302011864828,-0.05589587220687129,0.10282373794249283,-0.039467572528769486,0.009584403570684063,0.033876333182509384,-0.07117357830450863,0.024554500160430495,0.024874255291925915,-0.04545467945595797,0.009524021694986968,-0.03904353482975627,-0.031449896776883354,-0.001040659316642795,p2,0,1426.4656509381723,5.497824491203592,,,
2285,8.820399490032653,9.990477657887178,33.89250376344086,19939.845397689805,126.5774193548387,0.0028775735596025336,0.01138812792536434,-8.359960311649673e-07,-0.005554788141482471,-0.15179440066609143,0.015384334589022055,0.004426437363411636,0.0012441059825979365,0.01307894281259067,-0.001129510271644877,0.02689026779726968,-0.05659496168113957,0.045521461065815894,0.03897939171671713,-0.017273325755512523,0.051335551081272905,-0.062175634385065896,0.026766971016351386,0.020656475185143543,-0.06013480862775219,-0.03254772718211938,-0.03588804933046668,-0.043217966322077216,0.0017414408751053052,p2,0,1387.47548613412,5.574451377983541,,,
2286,6.94027664659844,8.923777976874948,33.7776870250896,19779.156633949126,121.8,0.0037766694245122195,-0.0035686781870719548,-0.0008288459006714067,-0.0048956036749423235,-0.15379421611992086,0.05216554348975569,0.000262007369464847,0.0005311790267678464,-0.013636539044572562,0.0018830702502859317,0.024520185073860914,-0.05496206241170969,0.1182437769825899,0.07676664920063324,-0.010309542737564457,0.05268022987917752,-0.06792417106889959,0.029458241410001796,-0.10611573016845684,-0.041322136999507174,0.3831471022025335,-0.044322723159347814,-0.0420926007902404,0.0013747758295555173,p2,0,1607.6688707064252,5.471612170773379,,,
